Id,Predicted
28885,776.9910627015098
28900,1228.7466366960737
80955,871.1480179792655
12710,1023.9575591132013
145,797.5568589617646
68745,944.0374809850887
9040,716.3363958077588
15315,436.2131967811164
53730,938.6304231465158
17385,1198.203112838638
10620,563.0563210583139
75015,804.053271174218
8170,650.3826349682713
30045,939.317697521302
75650,1243.08903412223
16425,1152.745726066023
92560,1455.5337230366329
41280,1121.160523652647
85820,830.9806894601029
53900,810.9789508274752
12050,880.3334123158895
27805,923.3178713671283
46490,796.1772190019916
8325,1271.251757023063
53540,776.9985116901162
7535,891.9373167533987
60660,576.9790373041467
58355,818.0467014363986
76745,1155.7668737529948
47405,740.2133983700866
95780,1026.546620332782
44910,859.8674983022145
46810,1242.6495555005024
51110,860.8455544708145
30460,1048.6615469274002
33155,1484.9258626652697
60585,709.9760965925848
41360,980.0338328183676
73475,834.1156872486958
1800,760.8953839385406
79265,1135.2984426061978
1945,887.4558853144249
15895,877.5497145665912
85830,1190.7054063560026
31715,1359.4619976158315
9700,1009.0428471070018
91685,1058.0259145732596
42250,614.0948968732914
8695,670.0922361471152
53355,867.3045318424254
13610,2087.0577838285076
8375,810.1923557970393
47285,799.0402238340054
33490,867.0478035848414
75000,930.499862682543
37515,1054.9264343850089
80905,1097.0529373699505
31180,748.8353191411245
89655,644.3011099928066
30850,1206.4461593532326
285,895.1685599445315
47525,1279.783580579313
25600,927.2023479517841
74335,646.4920697053867
51745,1127.1964447983264
17470,787.1881126287788
63875,947.1180492612756
16955,948.1194815130968
26265,817.5064672711967
79795,1905.9426603890317
49740,954.2853020644845
19800,491.29738446625424
42455,1176.3322756167888
66055,1272.024625427241
87105,1050.2063744858146
35715,962.729995678617
14650,1087.8143012289033
40330,720.4134241102701
99545,628.8388143949995
88805,638.2065080659763
34920,1237.013365889236
46365,939.3295045160609
13310,644.0638067868664
22675,1105.1246523452676
67520,1100.788413709506
87225,2015.1035197881229
87910,1993.6983908329055
18375,867.8160709120041
38140,906.6594615929517
9390,635.3923268245467
37300,1076.7579174327157
60135,955.3951217177131
83425,945.1079890405584
84635,761.4472896877635
31465,629.2269979276718
43980,888.6136730323578
54650,719.3691637708414
72280,1175.2069907460723
68815,1101.599862897985
94485,1026.601180535496
12235,624.0311446486903
87820,1023.0000171943447
13685,789.4838262262408
60680,618.814300376482
80390,712.9666227888368
72315,851.7464202712753
15140,899.0196368478765
10370,834.9583767556312
21505,819.8119646918046
85285,1217.3504838286926
61340,810.8754438284734
7635,1065.831259224118
39915,970.7641000441382
5015,865.0487969798281
82030,810.9789508274752
99275,1008.9045201172055
85020,815.8570143884864
47340,1009.4849389579231
22310,884.1453903111009
97370,825.5197183338535
84425,1228.9426616784665
26355,1021.2531822614783
10625,845.4514356608082
39455,989.5516281545764
94460,1074.6798986026056
72420,876.1977466313465
29185,1004.6140281299856
12145,1192.7253346353382
24155,711.3197007261036
55610,900.9519205140391
42905,799.4070714056006
81785,801.0233352313447
20960,1116.7633572193154
21465,785.6056264874161
61940,886.6401619597218
58645,1229.217319516393
5585,607.8140096310018
56300,1159.4873367910084
13435,986.991305827783
28635,712.8424517444068
69625,910.9476044193885
84685,911.3717064525534
92510,657.3766996691977
51850,833.4061598363699
88015,782.775056876413
67745,1038.9046080216183
85615,948.2069394385591
81780,778.0465539977416
66505,920.5953438951047
62705,1049.5516056911447
21390,792.4280145391097
96945,885.3153572170123
18260,765.5556296959969
33930,552.9617748661508
45480,1286.4163823288507
9755,1014.2471047266321
74955,818.9995765818225
51515,846.3462863458526
51120,986.5924943668145
90465,918.2451592078272
82570,969.1307297974869
51450,663.9589313202083
42950,898.2675957231303
52345,1015.2754351716246
31615,729.5357428495847
21875,913.6656467597679
61655,723.7106873458883
49505,935.8535670075709
23010,854.6437045981043
12670,1072.0249044764687
48375,833.1749491169238
39485,672.937457830467
56285,1575.4754511367091
19995,1229.6945061775377
49760,847.956712225308
49020,1195.644357778735
81875,797.5568589617646
84040,888.7265038783783
14210,460.0359880171235
82280,862.8143860496783
33770,716.9453257530786
27305,968.3562645208706
53265,903.5287417786428
53215,697.3214352990395
20880,709.3882929357206
27165,543.7779703335043
8625,1109.429409017585
58255,1479.5711625841684
70600,1062.1766857323685
20675,983.956912867868
90485,1623.326823524487
13475,1162.8638116776408
23280,1154.9511458615113
38165,951.865639673348
96375,792.1465986904943
78405,872.6006486156803
10485,946.4787190366484
26200,913.6466817842393
53455,1130.8861083832483
38865,1322.3286480696033
98000,1068.8261110134172
50315,724.4333350036545
66070,867.6054571416172
63125,1350.0872174008014
3845,751.3503322982915
88880,1013.8968765820925
86860,939.4354216857768
88430,903.1745323804053
87305,685.3092886222075
8035,877.3838431526871
5495,983.9841989594038
19030,1003.5960351416197
85230,774.9335483037473
91080,532.6948704799166
81085,857.3024306767005
9160,687.6569362794014
85300,531.191920220987
74265,1268.3127577260793
19520,1276.7728738885712
85940,977.5772247439035
84225,825.4851450887572
94775,697.8735999111933
30320,905.2117706663912
96685,640.5761401249858
48295,791.9815750548192
70240,1131.0337059926474
25250,1010.8687332799345
18825,1575.1594477619087
57910,732.3144938253757
83750,1165.711769566671
35815,1503.1601720537403
23845,885.6346344393891
36775,1321.419897162389
52025,971.7711576958391
42760,972.6747408509966
78395,955.1652781612656
22495,732.1599079563686
13705,892.841398241929
89260,772.2736448103575
14910,816.4618491695501
62660,894.9846710087519
82250,837.2706300160601
12255,1003.4426351220155
55310,876.1665755000113
98465,812.7964092881093
26495,821.3956907696771
3400,771.7216057295592
62105,753.6608030286775
11330,797.1368957431134
43610,661.7271023224062
45410,1190.7938606584755
99910,785.5684661860765
79115,1215.9791734493633
40620,2222.824699753924
80835,1012.8730934557958
47175,693.4813368682566
69980,896.3939860727742
79745,761.8754735261184
4250,990.3318782367434
14850,938.3171402544897
4565,760.900407009131
36950,880.5992365154378
64905,1939.2097765793849
21345,805.8933491732271
16255,1028.2323484487667
99915,646.8736772741487
71755,681.4429218691719
23445,1954.1168200827117
39805,976.5902025635622
48235,884.920563008499
28495,913.3488105354375
93350,842.4026841619889
12895,845.1596278923766
64010,703.925849412531
10375,905.0927840598389
57890,1478.7402504984277
54805,1488.2491239738915
75125,1068.1745601257408
95690,1667.6056284558645
23685,828.4158963920969
75220,744.9836848834454
35305,883.5891449770033
69895,832.3879247185038
6030,1062.1982497406575
41365,806.3882301518124
56665,825.3004382352143
91925,709.7328884952959
41775,950.3000096569584
22345,700.9484161301069
56105,837.2706300160601
92660,893.2282363254114
85320,857.667398121989
61450,1137.1623514940943
75315,1017.8248446354098
46845,1067.9094956474464
48520,808.4537246385053
74020,1026.4084551867118
4175,710.1002581016552
8010,1242.4589972887813
91025,750.1177160649479
49025,735.8597148734597
44285,790.952553646397
97685,1204.218660912374
7390,865.8475687506586
56770,946.6713552460399
62115,1151.29025601225
83920,866.5962300376757
81935,1558.4828825025875
600,1006.8060582889995
28045,1202.1968712855617
27580,1115.3177939187901
4200,931.5159517506502
94525,1232.3388983594814
71350,744.2505880238936
37395,874.9968878408754
77830,1418.4503234511096
23915,807.3194025857437
93460,1188.4386428741516
71700,841.2986007936679
99585,1000.2116769104856
39945,473.1278988280776
38770,1268.1599519750876
17290,811.6138140733751
50115,926.3667449527233
35265,1173.1080682001027
32470,1175.7150907400949
49330,1046.289872968882
39545,1056.5240099416776
55265,835.7650552377984
89575,1443.6718346287196
7675,731.9070890417901
39680,1069.7948810130383
29660,1095.1758128498027
87285,1015.795521284685
52070,727.8076698463532
57690,860.3499856896399
16840,916.7104838188046
59415,771.5387648124114
74795,1331.7455196540302
78955,906.8603327524413
82860,1296.1779796047172
68850,837.3100921131888
47855,841.6115327580013
47480,1054.9264343850089
69300,1201.5760929390087
74375,1382.4780160586208
11355,1131.463648394996
35400,1451.5001189955526
30005,559.1494903343216
97110,1424.6632924030835
37420,741.5659012364272
9125,1245.3702609910456
40595,1328.008266195991
50040,734.4910049639522
91515,805.0882451396828
65550,1443.6718346287196
65025,805.177888206308
91010,1035.3666373751385
265,811.4693559148293
48685,758.6229503521754
98975,730.5243428562819
86530,865.8691435960607
61485,843.3141987146737
46935,734.3607785400453
22820,1036.0482369205895
42205,986.5060102708923
61955,833.3939486246775
18440,1867.73631493363
24470,1004.0514578096384
75390,1031.5612957707338
51570,1200.0881795395499
79180,523.9851215706993
57840,3597.8539483538057
83150,716.5474090967276
95245,965.8723863284929
92795,901.2052322171407
18675,1038.4773100349553
66670,1445.1086508647393
27155,1039.3203977809587
66150,734.7923118015086
84795,951.1293283791086
78520,791.3859342915108
59445,1234.4486857059082
87395,857.5011378933592
65765,829.0572866110516
85490,898.5767970011564
72635,903.4824622752495
28980,688.9892191406838
47590,947.4593267828242
15240,898.9823969735967
3075,771.4741193087813
92885,683.6415537253987
21630,791.7832469215823
15010,965.3983762309925
99990,1019.7770841482377
95530,899.7322216700537
68080,1137.8913541525494
10235,937.426957419948
6725,1604.582355871531
14725,694.0288699254394
72980,945.1470449308736
22295,1029.6413284871392
24970,705.9414034286871
70810,1227.7852276858898
9635,690.1713846330566
57325,973.1042033172415
96770,987.4480413976563
56550,990.9485361123159
26910,722.3817474344087
12715,1072.126173438172
11180,743.9883193546125
89315,700.7224483402929
83945,1248.5757502559584
66660,878.2350979784538
22365,1768.003362255938
46485,729.4779860758196
155,1008.0561270933198
70885,840.0199491646181
31055,856.7932206997067
74260,693.6747745186993
93430,1330.1928201744315
48175,1156.8715348354601
17245,931.0131484485369
10400,836.205478418615
24405,1218.4906605998322
21760,1025.78881684727
86715,1245.962415628512
64960,1012.5710412684341
42510,1205.3825839202739
70415,948.1194815130968
54705,1230.2227356591159
10785,1009.8463964934555
79690,1033.6926254028283
15995,1100.7186302339876
19950,866.0993789131114
36185,799.1072501348505
92725,777.8471009052496
22490,520.6553949560572
20665,748.2298798352507
14230,648.3781549042889
19235,841.0030147154375
15835,1093.9776450091874
6005,885.1572895037928
40585,830.9352210616786
28965,642.1233483393039
39795,1206.2985638139658
12430,682.3056669295846
460,1274.9308044571644
79225,874.7242320226559
89425,951.2381364429253
87560,1013.8968765820925
12695,1025.0086702583944
98525,854.8737284102776
99715,920.5543972171027
5760,1404.7163474331676
60595,1239.7560140310652
46420,840.6743031675222
10350,1259.3597807333497
57790,827.4524011915146
15925,883.2672097451436
33430,982.7212559710285
71045,963.7527715926963
90725,1035.9419167735884
39215,1193.3365729442583
77590,726.5691142159775
25110,902.738901751113
74740,848.4035996006804
91395,699.6009019944916
8060,1106.6823915518228
20425,1134.8059601610494
55500,1208.0062353549765
52790,886.4394804846416
88400,1082.836488682767
71345,1349.8275489262649
48560,767.5913831614623
94565,885.5047680362658
94925,906.3201429016041
11855,887.9921676232686
26225,983.2249954509319
32340,842.8865112600897
8055,961.7707913624649
23535,634.812858779042
15365,1127.5883628569804
10145,775.8622141626762
55105,776.7224365289968
79780,702.8970498614117
3620,993.3673081620474
32375,980.8750061336226
44505,1026.4363403696875
98650,704.1043163989801
85245,989.3630695595127
67125,902.2700137232679
80230,1019.6564609965244
43085,1160.5325226224425
42265,1382.0212008007413
68740,1347.809478619403
40695,1172.660906728573
48725,915.4370213656878
3110,588.1796317939278
63290,865.3129339274516
11270,666.615072383078
68215,1233.601532255975
20575,779.9895956768871
63470,1163.8120318912793
85700,624.5698762453243
85070,815.2783927073759
5590,893.5201762451214
23840,705.2798057145849
23215,803.1862116791048
1215,1030.3481124477855
46945,800.6654301939876
3425,760.7417530058932
20480,940.4818522593915
55200,705.5672152219647
63050,1176.796628090318
98040,1018.4131377389648
13865,1227.777975220501
51410,920.1050990536278
71385,1186.603776939945
31750,829.0914598660471
14185,1028.9348819802424
11015,1049.5455181785317
6660,751.7684208553055
69915,775.465976315711
70950,625.7448082305416
88770,923.0050524999256
3970,1275.4329807643228
39500,987.4433287518385
89145,1501.1603131192048
30690,752.7072944243743
66450,856.6078102475401
17490,875.3385371364154
14395,1138.2153275966166
130,792.4915514495356
76960,791.8057078557989
21980,975.4258366984164
22370,1555.627980980922
99615,751.5833726240347
74010,556.2222846875146
34455,1170.217340387348
21490,787.873220961281
49420,1044.5545187020277
49140,741.848236827862
28155,1351.5611893528305
45065,4886.786308549148
55690,1105.7198686487318
66745,1090.2908343512688
15510,848.7520059961536
61995,1359.9933941283998
51375,1287.403590206597
36800,906.5081801817671
82820,1067.2348625100226
60050,683.4043688663422
70865,860.0907274156822
67000,1285.482078825214
86805,722.782298029205
91110,788.5710941046566
19935,576.3515053062454
67635,1323.7620064419555
91620,1212.089515125386
90750,974.9906007539056
20825,1565.4322011759386
68340,1281.9240849568173
95660,823.5220235884683
62685,1029.0295122259713
72500,1195.9385633877812
33295,906.1703270138748
69380,634.5091196428599
64185,4136.539412286239
72445,784.4522794804917
85570,1089.6829106133428
79725,870.0455732170518
56450,779.9765564289263
83580,1381.5574955988552
77870,791.4029716715658
94480,737.1887906426989
78745,1080.3500184225384
18635,478.1964798109791
34290,1281.6539108150796
70620,1051.8782840811214
52560,1317.6153276409616
81525,1136.23789409463
73340,1424.401467178113
14625,718.6190072531667
46800,1020.9214662789087
10395,1633.53190467721
27535,760.5280154123424
66215,874.5248831135156
47315,804.8508795542822
4555,1044.8036617217845
55390,626.4852006178271
23125,1047.0783175961549
36975,1145.2629772708053
56230,749.105764476938
73880,829.2414036406115
14810,823.9020609155732
46405,833.5526818537876
35780,933.2988185626733
38610,647.2417201677933
85135,1154.5243786612357
28010,711.041785218138
6730,729.7996064398193
60365,806.6545113089057
74585,776.5781270189245
52565,1296.473591077036
25770,691.3094957079604
93540,845.6791488180261
38040,512.5379763298719
42325,863.4078964021969
